record_type,record_index,name,description,cover_img_src,color,source_url,group,start_date,end_date,end_at_utc,has_expired,expires_in,is_cst_start,is_banner_event,banner_group
banner,8,Between Light and Shadow - Zani Banner,,/api/event-cover-images/file/3-2-zani-banner.png,#6f6554,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-04-09 10:00,2026-04-29 11:59:59,2026-04-29T11:59:59+00:00,False,3d 19h 26m,False,True,3
banner,7,Blazing Justice - Zani Weapon Banner,,/api/event-cover-images/file/zani-weapon-banner.png,#514f48,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-04-09 10:00,2026-04-29 11:59:59,2026-04-29T11:59:59+00:00,False,3d 19h 26m,False,True,4
banner,5,Luminous Hymn - Phoebe Weapon Banner,,/api/event-cover-images/file/3-2-phoebe-weapon-banner.png,#2d58a3,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-04-09 10:00,2026-04-29 11:59:59,2026-04-29T11:59:59+00:00,False,3d 19h 26m,False,True,6
banner,9,Spectrum Blaster - Lynae Weapon Banner,,/api/event-cover-images/file/3-2-lynae-weapon-banner.png,#52b4c7,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-04-09 10:00,2026-04-29 11:59:59,2026-04-29T11:59:59+00:00,False,3d 19h 26m,False,True,2
banner,10,Undefined Spectrum - Lynae Banner,,/api/event-cover-images/file/3-2-lynae-banner.png,#b9beb4,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-04-09 10:00,2026-04-29 11:59:59,2026-04-29T11:59:59+00:00,False,3d 19h 26m,False,True,1
banner,6,With Hushed Whispers - Phoebe Banner,,/api/event-cover-images/file/3-2-phoebe-banner.png,#c3a76b,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-04-09 10:00,2026-04-29 11:59:59,2026-04-29T11:59:59+00:00,False,3d 19h 26m,False,True,5
banner,1,Emerald Sentence - Qiuyuan Weapon Banner,,/api/event-cover-images/file/3-2-qiuyuan-weapon-banner.png,#1db0af,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-03-19 08:40,2026-04-09 09:59:59,2026-04-09T09:59:59+00:00,True,0d 0h 0m,True,True,4
banner,3,Solsworn Ciphers - Sigrika Weapon Banner,,/api/event-cover-images/file/3-2-sigrika-weapon-banner.png,#6d57b7,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-03-19 08:40,2026-04-09 09:59:59,2026-04-09T09:59:59+00:00,True,0d 0h 0m,True,True,2
banner,2,Wanderer Knows No Far and Near - Qiuyuan Banner,,/api/event-cover-images/file/3-2-qiuyuan-banner.png,#2c383b,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-03-19 08:40,2026-04-09 09:59:59,2026-04-09T09:59:59+00:00,True,0d 0h 0m,True,True,3
banner,4,When the Runes Glitter - Sigrika Banner,,/api/event-cover-images/file/3-2-sigrika-banner.png,#bda284,https://wutheringwaves.kurogames.com/en/main/news/detail/4418,,2026-03-19 08:40,2026-04-09 09:59:59,2026-04-09T09:59:59+00:00,True,0d 0h 0m,True,True,1
